country,city_actual,center1label,center2label,neighbourhood,price,city,stars,ratingta,ratingta_count,accommodationtype,scarce_room,hotel_id,offer,offer_cat,year,month,weekend,holiday,distance,distance_alter,accommodation_type,nnight,rating,rating_count,misratingta,misratingta_count,misrating
Italy,Rome,City centre,Palazzo Madama,Vatican,198,Rome,0.0,5.0,10.0,_ACCOM_TYPE@Guest House,1,19942.0,0,0% no offer,2017,12,0,1,1.7,1.4,Guest House,1,5.0,1.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,91,Rome,0.0,5.0,10.0,_ACCOM_TYPE@Guest House,1,19943.0,0,0% no offer,2017,11,0,0,1.7,2.7,Guest House,1,5.0,1.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,121,Rome,0.0,5.0,10.0,_ACCOM_TYPE@Guest House,1,19943.0,0,0% no offer,2018,5,1,0,1.7,2.7,Guest House,1,5.0,1.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,121,Rome,0.0,5.0,10.0,_ACCOM_TYPE@Guest House,1,19943.0,0,0% no offer,2018,6,1,0,1.7,2.7,Guest House,1,5.0,1.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,121,Rome,0.0,5.0,10.0,_ACCOM_TYPE@Guest House,1,19943.0,0,0% no offer,2018,4,1,0,1.7,2.7,Guest House,1,5.0,1.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,192,Rome,0.0,5.0,10.0,_ACCOM_TYPE@Guest House,1,19943.0,0,0% no offer,2018,2,1,0,1.7,2.7,Guest House,1,5.0,1.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,746,Rome,0.0,5.0,10.0,_ACCOM_TYPE@Guest House,1,19943.0,0,0% no offer,2017,12,0,1,1.7,2.7,Guest House,4,5.0,1.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,777,Rome,0.0,4.0,77.0,_ACCOM_TYPE@Guest House,1,19944.0,0,0% no offer,2017,12,0,1,1.6,1.4,Guest House,4,3.4,29.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,73,Rome,0.0,4.5,78.0,_ACCOM_TYPE@Bed and breakfast,1,19946.0,1,15-50% offer,2018,6,1,0,1.5,1.3,Bed and breakfast,1,4.5,83.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,73,Rome,0.0,4.5,78.0,_ACCOM_TYPE@Bed and breakfast,1,19946.0,1,15-50% offer,2018,4,1,0,1.5,1.3,Bed and breakfast,1,4.5,83.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,73,Rome,0.0,4.5,78.0,_ACCOM_TYPE@Bed and breakfast,1,19946.0,1,15-50% offer,2018,5,1,0,1.5,1.3,Bed and breakfast,1,4.5,83.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,104,Rome,0.0,4.5,78.0,_ACCOM_TYPE@Bed and breakfast,1,19946.0,1,15-50% offer,2018,3,1,0,1.5,1.3,Bed and breakfast,1,4.5,83.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,73,Rome,0.0,4.5,78.0,_ACCOM_TYPE@Bed and breakfast,1,19947.0,1,15-50% offer,2017,11,0,0,1.5,2.6,Bed and breakfast,1,4.5,83.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,73,Rome,0.0,4.5,78.0,_ACCOM_TYPE@Bed and breakfast,1,19947.0,1,15-50% offer,2017,12,0,1,1.5,2.6,Bed and breakfast,1,4.5,83.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,344,Rome,0.0,4.5,78.0,_ACCOM_TYPE@Bed and breakfast,1,19947.0,1,15-50% offer,2017,12,0,1,1.5,2.6,Bed and breakfast,4,4.5,83.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,75,Rome,0.0,4.5,67.0,_ACCOM_TYPE@Guest House,1,19948.0,1,15-50% offer,2017,11,0,0,1.5,1.3,Guest House,1,4.5,26.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,81,Rome,0.0,4.5,67.0,_ACCOM_TYPE@Guest House,1,19948.0,1,15-50% offer,2018,6,1,0,1.5,1.3,Guest House,1,4.5,26.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,417,Rome,0.0,4.5,67.0,_ACCOM_TYPE@Guest House,1,19948.0,1,1-15% offer,2017,12,0,1,1.5,1.3,Guest House,4,4.5,26.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,60,Rome,0.0,4.5,67.0,_ACCOM_TYPE@Guest House,1,19949.0,1,1-15% offer,2017,11,0,0,1.5,1.4,Guest House,1,4.3,45.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,75,Rome,0.0,4.5,67.0,_ACCOM_TYPE@Guest House,1,19949.0,0,0% no offer,2017,12,0,1,1.5,1.4,Guest House,1,4.3,45.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,356,Rome,0.0,4.5,67.0,_ACCOM_TYPE@Guest House,1,19950.0,0,0% no offer,2017,12,0,1,1.5,2.6,Guest House,4,4.3,45.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,61,Rome,0.0,4.5,106.0,_ACCOM_TYPE@Bed and breakfast,1,19953.0,1,15-50% offer,2018,2,1,0,1.5,1.4,Bed and breakfast,1,4.1,113.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,61,Rome,0.0,4.5,106.0,_ACCOM_TYPE@Bed and breakfast,1,19953.0,1,15-50% offer,2017,11,0,0,1.5,1.4,Bed and breakfast,1,4.1,113.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,72,Rome,0.0,4.5,106.0,_ACCOM_TYPE@Bed and breakfast,1,19953.0,0,0% no offer,2018,3,1,0,1.5,1.4,Bed and breakfast,1,4.1,113.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,82,Rome,0.0,4.5,106.0,_ACCOM_TYPE@Bed and breakfast,1,19953.0,0,0% no offer,2018,6,1,0,1.5,1.4,Bed and breakfast,1,4.1,113.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,72,Rome,0.0,4.5,106.0,_ACCOM_TYPE@Bed and breakfast,1,19954.0,0,0% no offer,2017,12,0,1,1.5,2.6,Bed and breakfast,1,4.1,113.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,92,Rome,0.0,4.5,106.0,_ACCOM_TYPE@Bed and breakfast,1,19954.0,0,0% no offer,2018,5,1,0,1.5,2.6,Bed and breakfast,1,4.1,113.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,92,Rome,0.0,4.5,106.0,_ACCOM_TYPE@Bed and breakfast,1,19954.0,0,0% no offer,2018,4,1,0,1.5,2.6,Bed and breakfast,1,4.1,113.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,196,Rome,4.0,4.5,837.0,_ACCOM_TYPE@Hotel,1,19957.0,1,15-50% offer,2017,11,0,0,1.4,1.2,Hotel,1,4.5,191.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,236,Rome,4.0,4.5,837.0,_ACCOM_TYPE@Hotel,1,19957.0,1,1-15% offer,2018,5,1,0,1.4,1.2,Hotel,1,4.5,191.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,265,Rome,4.0,4.5,837.0,_ACCOM_TYPE@Hotel,1,19957.0,0,0% no offer,2017,12,0,1,1.4,1.2,Hotel,1,4.5,191.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,698,Rome,4.0,4.5,837.0,_ACCOM_TYPE@Hotel,1,19957.0,1,15-50% offer,2017,12,0,1,1.4,1.2,Hotel,4,4.5,191.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,77,Rome,0.0,4.5,42.0,_ACCOM_TYPE@Guest House,1,19959.0,0,0% no offer,2018,2,1,0,1.2,1.1,Guest House,1,4.0,2.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,90,Rome,0.0,4.5,42.0,_ACCOM_TYPE@Guest House,1,19959.0,0,0% no offer,2018,4,1,0,1.2,1.1,Guest House,1,4.0,2.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,90,Rome,0.0,4.5,42.0,_ACCOM_TYPE@Guest House,1,19959.0,0,0% no offer,2018,3,1,0,1.2,1.1,Guest House,1,4.0,2.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,120,Rome,0.0,4.5,42.0,_ACCOM_TYPE@Guest House,1,19959.0,0,0% no offer,2017,12,0,1,1.2,1.1,Guest House,1,4.0,2.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,77,Rome,0.0,4.5,42.0,_ACCOM_TYPE@Guest House,1,19960.0,0,0% no offer,2017,11,0,0,1.2,2.3,Guest House,1,4.0,2.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,90,Rome,0.0,4.5,42.0,_ACCOM_TYPE@Guest House,1,19960.0,0,0% no offer,2018,6,1,0,1.2,2.3,Guest House,1,4.0,2.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,116,Rome,0.0,4.5,42.0,_ACCOM_TYPE@Guest House,1,19960.0,0,0% no offer,2018,5,1,0,1.2,2.3,Guest House,1,4.0,2.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,54,Rome,0.0,5.0,4.0,_ACCOM_TYPE@Guest House,1,19961.0,0,0% no offer,2018,2,1,0,1.2,1.1,Guest House,1,4.0,1.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,148,Rome,0.0,5.0,4.0,_ACCOM_TYPE@Guest House,1,19961.0,0,0% no offer,2018,4,1,0,1.2,1.1,Guest House,1,4.0,1.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,148,Rome,0.0,5.0,4.0,_ACCOM_TYPE@Guest House,1,19961.0,0,0% no offer,2018,5,1,0,1.2,1.1,Guest House,1,4.0,1.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,148,Rome,0.0,5.0,4.0,_ACCOM_TYPE@Guest House,1,19961.0,0,0% no offer,2018,3,1,0,1.2,1.1,Guest House,1,4.0,1.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,74,Rome,0.0,5.0,4.0,_ACCOM_TYPE@Guest House,1,19962.0,0,0% no offer,2017,11,0,0,1.2,2.3,Guest House,1,4.0,1.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,148,Rome,0.0,5.0,4.0,_ACCOM_TYPE@Guest House,1,19962.0,0,0% no offer,2018,6,1,0,1.2,2.3,Guest House,1,4.0,1.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,66,Rome,0.0,4.0,46.0,_ACCOM_TYPE@Guest House,1,19963.0,1,15-50% offer,2018,2,1,0,1.2,1.1,Guest House,1,3.7,79.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,79,Rome,0.0,4.0,46.0,_ACCOM_TYPE@Guest House,1,19963.0,1,1-15% offer,2017,11,0,0,1.2,1.1,Guest House,1,3.7,79.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,330,Rome,0.0,4.0,46.0,_ACCOM_TYPE@Guest House,1,19963.0,1,1-15% offer,2017,12,0,1,1.2,1.1,Guest House,4,3.7,79.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,98,Rome,0.0,4.0,46.0,_ACCOM_TYPE@Guest House,1,19964.0,0,0% no offer,2017,12,0,1,1.2,2.3,Guest House,1,3.7,79.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,99,Rome,0.0,4.0,46.0,_ACCOM_TYPE@Guest House,1,19964.0,0,0% no offer,2018,3,1,0,1.2,2.3,Guest House,1,3.7,79.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,101,Rome,0.0,5.0,70.0,_ACCOM_TYPE@Bed and breakfast,1,19966.0,0,0% no offer,2018,6,1,0,1.3,1.3,Bed and breakfast,1,3.0,1.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,101,Rome,0.0,5.0,70.0,_ACCOM_TYPE@Bed and breakfast,1,19966.0,0,0% no offer,2018,4,1,0,1.3,1.3,Bed and breakfast,1,3.0,1.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,101,Rome,0.0,5.0,70.0,_ACCOM_TYPE@Bed and breakfast,1,19966.0,0,0% no offer,2018,3,1,0,1.3,1.3,Bed and breakfast,1,3.0,1.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,101,Rome,0.0,5.0,70.0,_ACCOM_TYPE@Bed and breakfast,1,19967.0,0,0% no offer,2018,2,1,0,1.3,2.4,Bed and breakfast,1,3.0,1.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,101,Rome,0.0,5.0,70.0,_ACCOM_TYPE@Bed and breakfast,1,19967.0,0,0% no offer,2018,5,1,0,1.3,2.4,Bed and breakfast,1,3.0,1.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,104,Rome,4.0,4.0,781.0,_ACCOM_TYPE@Hotel,0,19968.0,1,15-50% offer,2018,2,1,0,1.0,1.1,Hotel,1,4.0,230.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,111,Rome,4.0,4.0,781.0,_ACCOM_TYPE@Hotel,0,19968.0,1,15-50% offer,2017,12,0,1,1.0,1.1,Hotel,1,4.0,230.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,170,Rome,4.0,4.0,781.0,_ACCOM_TYPE@Hotel,0,19968.0,0,0% no offer,2018,4,1,0,1.0,1.1,Hotel,1,4.0,230.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,180,Rome,4.0,4.0,781.0,_ACCOM_TYPE@Hotel,0,19968.0,0,0% no offer,2018,5,1,0,1.0,1.1,Hotel,1,4.0,230.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,160,Rome,4.0,4.0,781.0,_ACCOM_TYPE@Hotel,0,19969.0,0,0% no offer,2018,3,1,0,1.0,2.1,Hotel,1,4.0,230.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,180,Rome,4.0,4.0,781.0,_ACCOM_TYPE@Hotel,0,19969.0,0,0% no offer,2018,5,1,0,1.0,2.1,Hotel,1,4.0,230.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,478,Rome,4.0,4.0,781.0,_ACCOM_TYPE@Hotel,0,19969.0,1,15-50% offer,2017,12,0,1,1.0,2.1,Hotel,4,4.0,230.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,66,Rome,0.0,4.5,86.0,_ACCOM_TYPE@Guest House,1,19970.0,1,15-50% offer,2017,11,0,0,0.9,1.1,Guest House,1,4.1,19.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,106,Rome,0.0,4.5,86.0,_ACCOM_TYPE@Guest House,1,19970.0,0,0% no offer,2018,4,1,0,0.9,1.1,Guest House,1,4.1,19.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,119,Rome,0.0,4.5,86.0,_ACCOM_TYPE@Guest House,1,19970.0,0,0% no offer,2018,3,1,0,0.9,1.1,Guest House,1,4.1,19.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,119,Rome,0.0,4.5,86.0,_ACCOM_TYPE@Guest House,1,19970.0,0,0% no offer,2018,5,1,0,0.9,1.1,Guest House,1,4.1,19.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,66,Rome,0.0,4.5,86.0,_ACCOM_TYPE@Guest House,1,19971.0,1,15-50% offer,2018,2,1,0,0.9,1.9,Guest House,1,4.1,19.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,82,Rome,0.0,4.5,86.0,_ACCOM_TYPE@Guest House,1,19971.0,0,0% no offer,2017,12,0,1,0.9,1.9,Guest House,1,4.1,19.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,120,Rome,0.0,4.0,11.0,_ACCOM_TYPE@Guest House,1,19972.0,1,1-15% offer,2018,4,1,0,1.1,1.2,Guest House,1,4.4,15.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,130,Rome,0.0,4.0,11.0,_ACCOM_TYPE@Guest House,1,19972.0,0,0% no offer,2018,2,1,0,1.1,1.2,Guest House,1,4.4,15.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,130,Rome,0.0,4.0,11.0,_ACCOM_TYPE@Guest House,1,19972.0,0,0% no offer,2018,3,1,0,1.1,1.2,Guest House,1,4.4,15.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,130,Rome,0.0,4.0,11.0,_ACCOM_TYPE@Guest House,1,19972.0,0,0% no offer,2018,6,1,0,1.1,1.2,Guest House,1,4.4,15.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,134,Rome,0.0,4.0,11.0,_ACCOM_TYPE@Guest House,1,19972.0,0,0% no offer,2017,12,0,1,1.1,1.2,Guest House,1,4.4,15.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,304,Rome,0.0,4.0,11.0,_ACCOM_TYPE@Guest House,1,19972.0,0,0% no offer,2018,5,1,0,1.1,1.2,Guest House,1,4.4,15.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,130,Rome,0.0,4.0,11.0,_ACCOM_TYPE@Guest House,1,19973.0,0,0% no offer,2017,11,0,0,1.1,2.2,Guest House,1,4.4,15.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,624,Rome,0.0,4.0,11.0,_ACCOM_TYPE@Guest House,1,19973.0,0,0% no offer,2017,12,0,1,1.1,2.2,Guest House,4,4.4,15.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,58,Rome,0.0,4.5,98.0,_ACCOM_TYPE@Guest House,1,19974.0,1,15-50% offer,2017,11,0,0,1.0,0.8,Guest House,1,4.5,144.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,145,Rome,0.0,4.5,98.0,_ACCOM_TYPE@Guest House,1,19974.0,0,0% no offer,2018,5,1,0,1.0,0.8,Guest House,1,4.5,144.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,338,Rome,0.0,4.5,98.0,_ACCOM_TYPE@Guest House,1,19974.0,1,1-15% offer,2017,12,0,1,1.0,0.8,Guest House,4,4.5,144.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,442,Rome,0.0,4.5,98.0,_ACCOM_TYPE@Guest House,1,19974.0,0,0% no offer,2018,3,1,0,1.0,0.8,Guest House,1,4.5,144.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,73,Rome,0.0,4.5,98.0,_ACCOM_TYPE@Guest House,1,19975.0,1,15-50% offer,2018,6,1,0,1.0,2.1,Guest House,1,4.5,144.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,101,Rome,0.0,4.5,98.0,_ACCOM_TYPE@Guest House,1,19975.0,0,0% no offer,2017,12,0,1,1.0,2.1,Guest House,1,4.5,144.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,843,Rome,0.0,4.5,98.0,_ACCOM_TYPE@Guest House,1,19975.0,0,0% no offer,2018,2,1,0,1.0,2.1,Guest House,1,4.5,144.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,50,Rome,0.0,4.0,27.0,_ACCOM_TYPE@Guest House,1,19978.0,0,0% no offer,2017,11,0,0,0.8,0.7,Guest House,1,3.7,10.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,136,Rome,0.0,5.0,11.0,_ACCOM_TYPE@Bed and breakfast,1,19981.0,1,15-50% offer,2018,3,1,0,1.3,1.2,Bed and breakfast,1,5.0,2.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,146,Rome,0.0,5.0,11.0,_ACCOM_TYPE@Bed and breakfast,1,19981.0,1,15-50% offer,2018,6,1,0,1.3,1.2,Bed and breakfast,1,5.0,2.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,172,Rome,0.0,5.0,11.0,_ACCOM_TYPE@Bed and breakfast,1,19981.0,0,0% no offer,2017,11,0,0,1.3,1.2,Bed and breakfast,1,5.0,2.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,506,Rome,0.0,5.0,11.0,_ACCOM_TYPE@Bed and breakfast,1,19981.0,0,0% no offer,2018,4,1,0,1.3,1.2,Bed and breakfast,1,5.0,2.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,124,Rome,0.0,5.0,11.0,_ACCOM_TYPE@Bed and breakfast,1,19982.0,1,15-50% offer,2018,2,1,0,1.3,2.4,Bed and breakfast,1,5.0,2.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,155,Rome,0.0,5.0,11.0,_ACCOM_TYPE@Bed and breakfast,1,19982.0,1,1-15% offer,2018,5,1,0,1.3,2.4,Bed and breakfast,1,5.0,2.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,89,Rome,0.0,5.0,144.0,_ACCOM_TYPE@Guest House,0,19985.0,1,50%-75% offer,2018,2,1,0,0.9,0.8,Guest House,1,4.5,11.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,112,Rome,0.0,5.0,144.0,_ACCOM_TYPE@Guest House,1,19985.0,1,50%-75% offer,2017,12,0,1,0.9,0.8,Guest House,1,4.5,11.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,185,Rome,0.0,5.0,144.0,_ACCOM_TYPE@Guest House,1,19985.0,1,15-50% offer,2018,3,1,0,0.9,0.8,Guest House,1,4.5,11.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,99,Rome,0.0,5.0,144.0,_ACCOM_TYPE@Guest House,1,19986.0,1,50%-75% offer,2017,11,0,0,0.9,2.0,Guest House,1,4.5,11.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,156,Rome,0.0,5.0,144.0,_ACCOM_TYPE@Guest House,0,19986.0,1,15-50% offer,2018,4,1,0,0.9,2.0,Guest House,1,4.5,11.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,460,Rome,0.0,5.0,144.0,_ACCOM_TYPE@Guest House,1,19986.0,1,50%-75% offer,2017,12,0,1,0.9,2.0,Guest House,4,4.5,11.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,197,Rome,0.0,5.0,27.0,_ACCOM_TYPE@Bed and breakfast,1,19987.0,0,0% no offer,2018,2,1,0,0.8,0.8,Bed and breakfast,1,4.0,1.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,550,Rome,0.0,5.0,27.0,_ACCOM_TYPE@Bed and breakfast,1,19987.0,1,1-15% offer,2017,12,0,1,0.8,0.8,Bed and breakfast,4,4.0,1.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,146,Rome,0.0,5.0,27.0,_ACCOM_TYPE@Bed and breakfast,1,19988.0,1,1-15% offer,2017,12,0,1,0.8,1.8,Bed and breakfast,1,4.0,1.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,152,Rome,0.0,5.0,27.0,_ACCOM_TYPE@Bed and breakfast,1,19988.0,0,0% no offer,2017,11,0,0,0.8,1.8,Bed and breakfast,1,4.0,1.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,62,Rome,0.0,4.5,87.0,_ACCOM_TYPE@Guest House,1,19989.0,1,15-50% offer,2017,11,0,0,1.1,1.1,Guest House,1,4.5,16.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,101,Rome,0.0,4.5,87.0,_ACCOM_TYPE@Guest House,1,19989.0,0,0% no offer,2018,6,1,0,1.1,1.1,Guest House,1,4.5,16.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,106,Rome,0.0,4.5,87.0,_ACCOM_TYPE@Guest House,1,19989.0,0,0% no offer,2018,4,1,0,1.1,1.1,Guest House,1,4.5,16.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,106,Rome,0.0,4.5,87.0,_ACCOM_TYPE@Guest House,1,19989.0,0,0% no offer,2018,5,1,0,1.1,1.1,Guest House,1,4.5,16.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,119,Rome,0.0,4.5,87.0,_ACCOM_TYPE@Guest House,1,19989.0,0,0% no offer,2018,3,1,0,1.1,1.1,Guest House,1,4.5,16.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,58,Rome,0.0,4.5,87.0,_ACCOM_TYPE@Guest House,1,19990.0,1,15-50% offer,2018,2,1,0,1.1,2.2,Guest House,1,4.5,16.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,73,Rome,0.0,4.5,40.0,_ACCOM_TYPE@Guest House,1,19991.0,0,0% no offer,2017,11,0,0,1.8,1.6,Guest House,1,4.4,5.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,84,Rome,0.0,4.5,40.0,_ACCOM_TYPE@Guest House,1,19991.0,0,0% no offer,2018,5,1,0,1.8,1.6,Guest House,1,4.4,5.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,101,Rome,0.0,4.5,40.0,_ACCOM_TYPE@Guest House,1,19991.0,0,0% no offer,2018,6,1,0,1.8,1.6,Guest House,1,4.4,5.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,101,Rome,0.0,4.5,40.0,_ACCOM_TYPE@Guest House,1,19991.0,0,0% no offer,2018,4,1,0,1.8,1.6,Guest House,1,4.4,5.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,349,Rome,0.0,4.5,40.0,_ACCOM_TYPE@Guest House,1,19991.0,0,0% no offer,2017,12,0,1,1.8,1.6,Guest House,4,4.4,5.0,False,False,False
Italy,Rome,City centre,Grotta del Bue Marino,Vatican,92,Rome,0.0,4.5,40.0,_ACCOM_TYPE@Guest House,1,19992.0,0,0% no offer,2017,12,0,1,1.8,2.9,Guest House,1,4.4,5.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,86,Rome,0.0,4.5,79.0,_ACCOM_TYPE@Bed and breakfast,1,19998.0,0,0% no offer,2018,5,1,0,1.8,1.5,Bed and breakfast,1,3.5,4.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,86,Rome,0.0,4.5,79.0,_ACCOM_TYPE@Bed and breakfast,1,19998.0,0,0% no offer,2018,2,1,0,1.8,1.5,Bed and breakfast,1,3.5,4.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,86,Rome,0.0,4.5,79.0,_ACCOM_TYPE@Bed and breakfast,1,19998.0,0,0% no offer,2018,3,1,0,1.8,1.5,Bed and breakfast,1,3.5,4.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,86,Rome,0.0,4.5,79.0,_ACCOM_TYPE@Bed and breakfast,1,19998.0,0,0% no offer,2018,4,1,0,1.8,1.5,Bed and breakfast,1,3.5,4.0,False,False,False
Italy,Rome,City centre,Palazzo Madama,Vatican,88,Rome,0.0,4.5,79.0,_ACCOM_TYPE@Bed and breakfast,1,19998.0,0,0% no offer,2017,12,0,1,1.8,1.5,Bed and breakfast,1,3.5,4.0,False,False,False
